Text,Start Location,End Location,Is Quote,Speaker
"O my sister, passing from me,
           Out of human care and strife,
         Leave me, as a gift, those virtues
           Which have beautified your life.
         Dear, bequeath me that great patience
           Which has power to sustain
         A cheerful, uncomplaining spirit
           In its prison-house of pain.",892432,892767,False,Narrator
"Thus our parting daily loseth
          Something of its bitter pain,
         And while learning this hard lesson,
           My great loss becomes my gain.
         For the touch of grief will render
           My wild nature more serene,
         Give to life new aspirations,
           A new trust in the unseen.",893103,893430,False,Narrator
"Blurred and blotted, faulty and feeble, as the lines were, they brought
a look of inexpressible comfort to Beth's face, for her one regret had
been that she had done so little; and this seemed to assure her that her
life had not been useless, that her death would not bring the despair
she feared. As she sat with the paper folded between her hands, the
charred log fell asunder. Jo started up, revived the blaze, and crept to
the bedside, hoping Beth slept.",893748,894210,False,Narrator
"she asked, with
wistful, humble earnestness.",894333,894380,False,Narrator
"and Jo's head went down upon the pillow,
beside her sister's.",894407,894471,False,Narrator
"and then and there Jo renounced her old ambition,
pledged herself to a new and better one, acknowledging the poverty of
other desires, and feeling the blessed solace of a belief in the
immortality of love.

So the spring days came and went, the sky grew clearer, the earth
greener, the flowers were up fair and early, and the birds came back in
time to say good-by to Beth, who, like a tired but trustful child, clung
to the hands that had led her all her life, as father and mother guided
her tenderly through the Valley of the Shadow, and gave her up to God.

Seldom, except in books, do the dying utter memorable words, see
visions, or depart with beatified countenances; and those who have sped
many parting souls know that to most the end comes as naturally and
simply as sleep. As Beth had hoped, the",895466,896274,False,Narrator
"and in
the dark hour before the dawn, on the bosom where she had drawn her
first breath, she quietly drew her last, with no farewell but one loving
look, one little sigh.

With tears and prayers and tender hands, mother and sisters made her
ready for the long sleep that pain would never mar again, seeing with
grateful eyes the beautiful serenity that soon replaced the pathetic
patience that had wrung their hearts so long, and feeling, with reverent
joy, that to their darling death was a benignant angel, not a phantom
full of dread.

When morning came, for the first time in many months the fire was out,
Jo's place was empty, and the room was very still. But a bird sang
blithely on a budding bough, close by, the snow-drops blossomed freshly
at the window, and the spring sunshine streamed in like a benediction
over the placid face upon the pillow,--a face so full of painless peace
that those who loved it best smiled through their tears, and thanked God
that Beth was well at last.

                       [Illustration: Tail-piece]




                [Illustration: Sat staring up at the busts]

                                  XLI.

                          LEARNING TO FORGET.


Amy's lecture did Laurie good, though, of course, he did not own it till
long afterward; men seldom do, for when women are the advisers, the
lords of creation don't take the advice till they have persuaded
themselves that it is just what they intended to do; then they act upon
it, and, if it succeeds, they give the weaker vessel half the credit of
it; if it fails, they generously give her the whole. Laurie went back to
his grandfather, and was so dutifully devoted for several weeks that the
old gentleman declared the climate of Nice had improved him wonderfully,
and he had better try it again. There was nothing the young gentleman
would have liked better, but elephants could not have dragged him back
after the scolding he had received; pride forbid, and whenever the
longing grew very strong, he fortified his resolution by repeating the
words that had made the deepest impression,",896297,898386,False,Narrator
"Laurie turned the matter over in his mind so often that he soon brought
himself to confess that he _had_ been selfish and lazy; but then when a
man has a great sorrow, he should be indulged in all sorts of vagaries
till he has lived it down. He felt that his blighted affections were
quite dead now; and, though he should never cease to be a faithful
mourner, there was no occasion to wear his weeds ostentatiously. Jo
_wouldn't_ love him, but he might _make_ her respect and admire him by
doing something which should prove that a girl's",898464,899005,False,Narrator
"had not spoilt his
life. He had always meant to do something, and Amy's advice was quite
unnecessary. He had only been waiting till the aforesaid blighted
affections were decently interred; that being done, he felt that he was
ready to",899009,899246,False,Narrator
"As Goethe, when he had a joy or a grief, put it into a song, so Laurie
resolved to embalm his love-sorrow in music, and compose a Requiem which
should harrow up Jo's soul and melt the heart of every hearer. Therefore
the next time the old gentleman found him getting restless and moody,
and ordered him off, he went to Vienna, where he had musical friends,
and fell to work with the firm determination to distinguish himself.
But, whether the sorrow was too vast to be embodied in music, or music
too ethereal to uplift a mortal woe, he soon discovered that the Requiem
was beyond him, just at present. It was evident that his mind was not in
working order yet, and his ideas needed clarifying; for often in the
middle of a plaintive strain, he would find himself humming a dancing
tune that vividly recalled the Christmas ball at Nice, especially the
stout Frenchman, and put an effectual stop to tragic composition for the
time being.

Then he tried an Opera, for nothing seemed impossible in the beginning;
but here, again, unforeseen difficulties beset him. He wanted Jo for his
heroine, and called upon his memory to supply him with tender
recollections and romantic visions of his love. But memory turned
traitor; and, as if possessed by the perverse spirit of the girl, would
only recall Jo's oddities, faults, and freaks, would only show her in
the most unsentimental aspects,--beating mats with her head tied up in
a bandanna, barricading herself with the sofa-pillow, or throwing cold
water over his passion _à la_ Gummidge,--and an irresistible laugh
spoilt the pensive picture he was endeavoring to paint. Jo wouldn't be
put into the Opera at any price, and he had to give her up with a",899291,900992,False,Narrator
"and a clutch at his hair, as became a
distracted composer.

When he looked about him for another and a less intractable damsel to
immortalize in melody, memory produced one with the most obliging
readiness. This phantom wore many faces, but it always had golden hair,
was enveloped in a diaphanous cloud, and floated airily before his
mind's eye in a pleasing chaos of roses, peacocks, white ponies, and
blue ribbons. He did not give the complacent wraith any name, but he
took her for his heroine, and grew quite fond of her, as well he might;
for he gifted her with every gift and grace under the sun, and escorted
her, unscathed, through trials which would have annihilated any mortal
woman.

Thanks to this inspiration, he got on swimmingly for a time, but
gradually the work lost its charm, and he forgot to compose, while he
sat musing, pen in hand, or roamed about the gay city to get new ideas
and refresh his mind, which seemed to be in a somewhat unsettled state
that winter. He did not do much, but he thought a great deal and was
conscious of a change of some sort going on in spite of himself.",901033,902141,False,Narrator
