Text,Start Location,End Location,Is Quote,Speaker
"Lucy would enjoy this letter, and the smile with which Mr. Beebe
greeted Windy Corner was partly for her. She would see the fun of it,
and some of its beauty, for she must see some beauty. Though she was
hopeless about pictures, and though she dressed so unevenly—oh, that
cerise frock yesterday at church!—she must see some beauty in life, or
she could not play the piano as she did. He had a theory that musicians
are incredibly complex, and know far less than other artists what they
want and what they are; that they puzzle themselves as well as their
friends; that their psychology is a modern development, and has not yet
been understood. This theory, had he known it, had possibly just been
illustrated by facts. Ignorant of the events of yesterday he was only
riding over to get some tea, to see his niece, and to observe whether
Miss Honeychurch saw anything beautiful in the desire of two old ladies
to visit Athens.

A carriage was drawn up outside Windy Corner, and just as he caught
sight of the house it started, bowled up the drive, and stopped
abruptly when it reached the main road. Therefore it must be the horse,
who always expected people to walk up the hill in case they tired him.
The door opened obediently, and two men emerged, whom Mr. Beebe
recognized as Cecil and Freddy. They were an odd couple to go driving;
but he saw a trunk beside the coachman’s legs. Cecil, who wore a
bowler, must be going away, while Freddy (a cap)—was seeing him to the
station. They walked rapidly, taking the short cuts, and reached the
summit while the carriage was still pursuing the windings of the road.

They shook hands with the clergyman, but did not speak.",313444,315118,False,Narrator,False
"“So you’re off for a minute, Mr. Vyse?”",315118,315157,True,True
"he asked.

Cecil said, “Yes,” while Freddy edged away.",315157,315214,False,Narrator,False
"“I was coming to show you this delightful letter from those friends of
Miss Honeychurch.”",315214,315303,True,True
He quoted from it.,315303,315323,False,Narrator,False
"“Isn’t it wonderful? Isn’t it
romance? Most certainly they will go to Constantinople. They are taken
in a snare that cannot fail. They will end by going round the world.”",315323,315493,True,True
"Cecil listened civilly, and said he was sure that Lucy would be amused
and interested.",315493,315583,False,Narrator,False
"“Isn’t Romance capricious! I never notice it in you young people; you
do nothing but play lawn tennis, and say that romance is dead, while
the Miss Alans are struggling with all the weapons of propriety against
the terrible thing. ‘A really comfortable pension at Constantinople!’
So they call it out of decency, but in their hearts they want a pension
with magic windows opening on the foam of perilous seas in fairyland
forlorn! No ordinary view will content the Miss Alans. They want the
Pension Keats.”",315583,316089,True,True
"“I’m awfully sorry to interrupt, Mr. Beebe,”",316091,316135,True,True
"said Freddy,",316135,316149,False,Narrator,False
"“but have you
any matches?”",316149,316176,True,True
"“I have,”",316178,316187,True,True
"said Cecil, and it did not escape Mr. Beebe’s notice that he
spoke to the boy more kindly.",316187,316280,False,Narrator,False
"“You have never met these Miss Alans, have you, Mr. Vyse?”",316280,316338,True,True
“Never.”,316340,316348,True,True
"“Then you don’t see the wonder of this Greek visit. I haven’t been to
Greece myself, and don’t mean to go, and I can’t imagine any of my
friends going. It is altogether too big for our little lot. Don’t you
think so? Italy is just about as much as we can manage. Italy is
heroic, but Greece is godlike or devilish—I am not sure which, and in
either case absolutely out of our suburban focus. All right, Freddy—I
am not being clever, upon my word I am not—I took the idea from another
fellow; and give me those matches when you’ve done with them.”",316350,316896,True,True
"He lit a
cigarette, and went on talking to the two young men.",316896,316959,False,Narrator,False
"“I was saying, if
our poor little Cockney lives must have a background, let it be
Italian. Big enough in all conscience. The ceiling of the Sistine
Chapel for me. There the contrast is just as much as I can realize. But
not the Parthenon, not the frieze of Phidias at any price; and here
comes the victoria.”",316959,317267,True,True
"“You’re quite right,”",317269,317290,True,True
said Cecil.,317290,317303,False,Narrator,False
“Greece is not for our little lot”,317303,317337,True,True
";
and he got in. Freddy followed, nodding to the clergyman, whom he
trusted not to be pulling one’s leg, really. And before they had gone a
dozen yards he jumped out, and came running back for Vyse’s match-box,
which had not been returned. As he took it, he said:",317337,317601,False,Narrator,False
"“I’m so glad you
only talked about books. Cecil’s hard hit. Lucy won’t marry him. If
you’d gone on about her, as you did about them, he might have broken
down.”",317601,317761,True,True
“But when—”,317763,317774,True,True
“Late last night. I must go.”,317776,317805,True,True
“Perhaps they won’t want me down there.”,317807,317847,True,True
“No—go on. Good-bye.”,317849,317870,True,True
“Thank goodness!”,317872,317889,True,True
"exclaimed Mr. Beebe to himself, and struck the saddle
of his bicycle approvingly,",317889,317972,False,Narrator,False
"“It was the one foolish thing she ever did.
Oh, what a glorious riddance!”",317972,318046,True,True
"And, after a little thought, he
negotiated the slope into Windy Corner, light of heart. The house was
again as it ought to be—cut off forever from Cecil’s pretentious world.

He would find Miss Minnie down in the garden.

In the drawing-room Lucy was tinkling at a Mozart Sonata. He hesitated
a moment, but went down the garden as requested. There he found a
mournful company. It was a blustering day, and the wind had taken and
broken the dahlias. Mrs. Honeychurch, who looked cross, was tying them
up, while Miss Bartlett, unsuitably dressed, impeded her with offers of
assistance. At a little distance stood Minnie and the",318046,318673,False,Narrator,False
"“garden-child,”",318673,318688,True,True
"a
minute importation, each holding either end of a long piece of bass.",318688,318761,False,Narrator,False
"“Oh, how do you do, Mr. Beebe? Gracious what a mess everything is! Look
at my scarlet pompoms, and the wind blowing your skirts about, and the
ground so hard that not a prop will stick in, and then the carriage
having to go out, when I had counted on having Powell, who—give
everyone their due—does tie up dahlias properly.”",318761,319085,True,True
Evidently Mrs. Honeychurch was shattered.,319085,319130,False,Narrator,False
“How do you do?”,319130,319146,True,True
"said Miss Bartlett, with a meaning glance, as though
conveying that more than dahlias had been broken off by the autumn
gales.",319146,319275,False,Narrator,False
"“Here, Lennie, the bass,”",319275,319300,True,True
"cried Mrs. Honeychurch. The garden-child, who
did not know what bass was, stood rooted to the path with horror.
Minnie slipped to her uncle and whispered that everyone was very
disagreeable to-day, and that it was not her fault if dahlia-strings
would tear longways instead of across.",319300,319587,False,Narrator,False
