Quote,Start Location,End Location,Is Quote
"“Mr. Thesiger never goes into extremes. He keeps to
the truth in what is evangelical. It is only clergymen like Mr. Tyke,
who want to use Dissenting hymn-books and that low kind of religion,
who ever found Bulstrode to their taste.”",1582282,1582514,True
"“I understand, Mr. Tyke is in great distress about him,”",1582516,1582572,True
"“And well he may be: they say the Bulstrodes have half kept
the Tyke family.”",1582593,1582670,True
"“And of course it is a discredit to his doctrines,”",1582672,1582723,True
"“People will not make a boast of being methodistical in Middlemarch for
a good while to come.”",1582796,1582890,True
"“I think we must not set down people’s bad actions to their religion,”",1582892,1582962,True
"“Oh, my dear, we are forgetting,”",1583030,1583063,True
"“We ought not to
be talking of this before you.”",1583083,1583131,True
"“I am sure I have no reason to be partial,”",1583133,1583176,True
"“It’s true Mr. Plymdale has always been on good terms with
Mr. Bulstrode, and Harriet Vincy was my friend long before she married
him. But I have always kept my own opinions and told her where she was
wrong, poor thing. Still, in point of religion, I must say, Mr.
Bulstrode might have done what he has, and worse, and yet have been a
man of no religion. I don’t say that there has not been a little too
much of that—I like moderation myself. But truth is truth. The men
tried at the assizes are not all over-religious, I suppose.”",1583207,1583738,True
"“Well,”",111333,111340,True
"“all I can say is, that
I think she ought to separate from him.”",1583787,1583851,True
"“I can’t say that,”",1583853,1583872,True
"“She took him for better or
worse, you know.”",1583892,1583937,True
"“But ‘worse’ can never mean finding out that your husband is fit for
Newgate,”",1583939,1584017,True
"“Fancy living with such a man! I should
expect to be poisoned.”",1584038,1584101,True
"“Yes, I think myself it is an encouragement to crime if such men are to
be taken care of and waited on by good wives,”",1584103,1584221,True
"“And a good wife poor Harriet has been,”",1584245,1584285,True
"“She
thinks her husband the first of men. It’s true he has never denied her
anything.”",1584306,1584392,True
"“Well, we shall see what she will do,”",1584394,1584432,True
"“I suppose
she knows nothing yet, poor creature. I do hope and trust I shall not
see her, for I should be frightened to death lest I should say anything
about her husband. Do you think any hint has reached her?”",1584453,1584664,True
"“I should hardly think so,”",1584666,1584693,True
"“We hear that _he_ is
ill, and has never stirred out of the house since the meeting on
Thursday; but she was with her girls at church yesterday, and they had
new Tuscan bonnets. Her own had a feather in it. I have never seen that
her religion made any difference in her dress.”",1584716,1584993,True
"“She wears very neat patterns always,”",1584995,1585033,True
"“And that feather I know she got dyed a pale lavender on purpose
to be consistent. I must say it of Harriet that she wishes to do
right.”",1585070,1585207,True
"“As to her knowing what has happened, it can’t be kept from her long,”",1585209,1585279,True
"“The Vincys know, for Mr. Vincy was at the meeting.
It will be a great blow to him. There is his daughter as well as his
sister.”",1585300,1585429,True
"“Yes, indeed,”",927002,927016,True
"“Nobody supposes that Mr. Lydgate can
go on holding up his head in Middlemarch, things look so black about
the thousand pounds he took just at that man’s death. It really makes
one shudder.”",1585465,1585655,True
"“Pride must have a fall,”",1585657,1585682,True
"“I am not so sorry for Rosamond Vincy that was as I am for her aunt,”",1585704,1585773,True
“She needed a lesson.”,1585794,1585816,True
"“I suppose the Bulstrodes will go and live abroad somewhere,”",1585818,1585879,True
"“That is what is generally done when there is anything
disgraceful in a family.”",1585899,1585979,True
"“And a most deadly blow it will be to Harriet,”",1585981,1586028,True
"“If
ever a woman was crushed, she will be. I pity her from my heart. And
with all her faults, few women are better. From a girl she had the
neatest ways, and was always good-hearted, and as open as the day. You
might look into her drawers when you would—always the same. And so she
has brought up Kate and Ellen. You may think how hard it will be for
her to go among foreigners.”",1586049,1586428,True
"“The doctor says that is what he should recommend the Lydgates to do,”",1586430,1586500,True
"“He says Lydgate ought to have kept among the
French.”",1586520,1586574,True
"“That would suit _her_ well enough, I dare say,”",1586576,1586624,True
"“there is that kind of lightness about her. But she got that from her
mother; she never got it from her aunt Bulstrode, who always gave her
good advice, and to my knowledge would rather have had her marry
elsewhere.”",1586645,1586861,True
"“bests,”",1587640,1587648,True
"“Mr. Lydgate, pray be open with me: I like to know the truth. Has
anything happened to Mr. Bulstrode?”",1589341,1589443,True
"“Some little nervous shock,”",1589445,1589473,True
“But what brought it on?”,1589564,1589589,True
"“There is often something poisonous in the air of public rooms,”",1589662,1589726,True
"“Strong men can stand it, but it tells on people in proportion
to the delicacy of their systems. It is often impossible to account for
the precise moment of an attack—or rather, to say why the strength
gives way at a particular moment.”",1589741,1589977,True
"“I have not been anywhere except to church for nearly a week,”",1591243,1591305,True
"“But Mr. Bulstrode
was taken so ill at the meeting on Thursday that I have not liked to
leave the house.”",1591361,1591466,True
“Was Mr. Hackbutt at the meeting?”,1591615,1591649,True
"“Yes, he was,”",1591678,1591692,True
"“The land is
to be bought by subscription, I believe.”",1591737,1591791,True
"“Let us hope that there will be no more cases of cholera to be buried
in it,”",1591793,1591870,True
"“It is an awful visitation. But I always
think Middlemarch a very healthy spot. I suppose it is being used to it
from a child; but I never saw the town I should like to live at better,
and especially our end.”",1591892,1592101,True
"“I am sure I should be glad that you always should live at Middlemarch,
Mrs. Bulstrode,”",1592103,1592191,True
