Quote,Start Location,End Location,Is Quote
"“Sway me up, men; ye have been deceived; not Moby Dick casts one odd
jet that way, and then disappears.”",1180180,1180284,True
“There she breaches! there she breaches!”,1181367,1181408,True
"“Aye, breach your last to the sun, Moby Dick!”",1181844,1181890,True
"“thy hour
and thy harpoon are at hand!—Down! down all of ye, but one man at the
fore. The boats!—stand by!”",1181903,1182010,True
"“Lower away,”",1182229,1182242,True
"“Mr. Starbuck, the ship is thine—keep
away from the boats, but keep near them. Lower, all!”",1182332,1182423,True
"“Aye, aye, Starbuck, ’tis sweet to lean sometimes, be the leaner who he
will; and would old Ahab had leaned oftener than he has.”",1187635,1187764,True
"“The ferrule has not stood, sir,”",1187766,1187799,True
"“I
put good work into that leg.”",1187835,1187867,True
"“But no bones broken, sir, I hope,”",1187869,1187904,True
"“Aye! and all splintered to pieces, Stubb!—d’ye see it.—But even with a
broken bone, old Ahab is untouched; and I account no living bone of
mine one jot more me, than this dead one that’s lost. Nor white whale,
nor man, nor fiend, can so much as graze old Ahab in his own proper and
inaccessible being. Can any lead touch yonder floor, any mast scrape
yonder roof?—Aloft there! which way?”",1187936,1188325,True
"“Dead to leeward, sir.”",1188327,1188350,True
"“Up helm, then; pile on the sail again, ship keepers! down the rest of
the spare boats and rig them—Mr. Starbuck away, and muster the boat’s
crews.”",1188352,1188500,True
"“Let me first help thee towards the bulwarks, sir.”",1188502,1188553,True
"“Oh, oh, oh! how this splinter gores me now! Accursed fate! that the
unconquerable captain in the soul should have such a craven mate!”",1188555,1188690,True
“Sir?”,1188692,1188698,True
"“My body, man, not thee. Give me something for a cane—there, that
shivered lance will do. Muster the men. Surely I have not seen him yet.
By heaven it cannot be!—missing?—quick! call them all.”",1188700,1188893,True
“The Parsee!”,1188989,1189002,True
“he must have been caught in——”,1189015,1189046,True
"“The black vomit wrench thee!—run all of ye above, alow, cabin,
forecastle—find him—not gone—not gone!”",1189048,1189151,True
"“Aye, sir,”",1172660,1172671,True
"“caught among the tangles of your line—I thought
I saw him dragging under.”",1189268,1189343,True
"“_My_ line! _my_ line? Gone?—gone? What means that little word?—What
death-knell rings in it, that old Ahab shakes as if he were the belfry.
The harpoon, too!—toss over the litter there,—d’ye see it?—the forged
iron, men, the white whale’s—no, no, no,—blistered fool! this hand did
dart it!—’tis in the fish!—Aloft there! Keep him nailed—Quick!—all
hands to the rigging of the boats—collect the oars—harpooneers! the
irons, the irons!—hoist the royals higher—a pull on all the
sheets!—helm there! steady, steady for your life! I’ll ten times girdle
the unmeasured globe; yea and dive straight through it, but I’ll slay
him yet!”",1189345,1189973,True
"“Great God! but for one single instant show thyself,”",1189975,1190028,True
"“never, never wilt thou capture him, old man—In Jesus’ name no more of
this, that’s worse than devil’s madness. Two days chased; twice stove
to splinters; thy very leg once more snatched from under thee; thy evil
shadow gone—all good angels mobbing thee with warnings:—what more
wouldst thou have?—Shall we keep chasing this murderous fish till he
swamps the last man? Shall we be dragged by him to the bottom of the
sea? Shall we be towed by him to the infernal world? Oh, oh,—Impiety
and blasphemy to hunt him more!”",1190045,1190563,True
"“Starbuck, of late I’ve felt strangely moved to thee; ever since that
hour we both saw—thou know’st what, in one another’s eyes. But in this
matter of the whale, be the front of thy face to me as the palm of this
hand—a lipless, unfeatured blank. Ahab is for ever Ahab, man. This
whole act’s immutably decreed. ’Twas rehearsed by thee and me a billion
years before this ocean rolled. Fool! I am the Fates’ lieutenant; I act
under orders. Look thou, underling! that thou obeyest mine.—Stand round
me, men. Ye see an old man cut down to the stump; leaning on a shivered
lance; propped up on a lonely foot. ’Tis Ahab—his body’s part; but
Ahab’s soul’s a centipede, that moves upon a hundred legs. I feel
strained, half stranded, as ropes that tow dismasted frigates in a
gale; and I may look so. But ere I break, ye’ll hear me crack; and till
ye hear _that_, know that Ahab’s hawser tows his purpose yet. Believe
ye, men, in the things called omens? Then laugh aloud, and cry encore!
For ere they drown, drowning things will twice rise to the surface;
then rise again, to sink for evermore. So with Moby Dick—two days he’s
floated—tomorrow will be the third. Aye, men, he’ll rise once more,—but
only to spout his last! D’ye feel brave men, brave?”",1190565,1191809,True
"“As fearless fire,”",1191811,1191830,True
"“And as mechanical,”",1191845,1191865,True
"“The things called omens! And yesterday I talked the same
to Starbuck there, concerning my broken boat. Oh! how valiantly I seek
to drive out of others’ hearts what’s clinched so fast in mine!—The
Parsee—the Parsee!—gone, gone? and he was to go before:—but still was
to be seen again ere I could perish—How’s that?—There’s a riddle now
might baffle all the lawyers backed by the ghosts of the whole line of
judges:—like a hawk’s beak it pecks my brain. _I’ll_, _I’ll_ solve it,
though!”",1191927,1192413,True
“D’ye see him?”,1174566,1174581,True
"“In his infallible wake, though; but follow that wake, that’s all. Helm
there; steady, as thou goest, and hast been going. What a lovely day
again! were it a new-made world, and made for a summer-house to the
angels, and this morning the first of its throwing open to them, a
fairer day could not dawn upon that world. Here’s food for thought, had
Ahab time to think; but Ahab never thinks; he only feels, feels, feels;
_that’s_ tingling enough for mortal man! to think’s audacity. God only
has that right and privilege. Thinking is, or ought to be, a coolness
and a calmness; and our poor hearts throb, and our poor brains beat too
much for that. And yet, I’ve sometimes thought my brain was very
calm—frozen calm, this old skull cracks so, like a glass in which the
contents turned to ice, and shiver it. And still this hair is growing
now; this moment growing, and heat must breed it; but no, it’s like
that sort of common grass that will grow anywhere, between the earthy
clefts of Greenland ice or in Vesuvius lava. How the wild winds blow
it; they whip it about me as the torn shreds of split sails lash the
tossed ship they cling to. A vile wind that has no doubt blown ere this
through prison corridors and cells, and wards of hospitals, and
ventilated them, and now comes blowing hither as innocent as fleeces.
Out upon it!—it’s tainted. Were I the wind, I’d blow no more on such a
wicked, miserable world. I’d crawl somewhere to a cave, and slink
there. And yet, ’tis a noble and heroic thing, the wind! who ever
conquered it? In every fight it has the last and bitterest blow. Run
tilting at it, and you but run through it. Ha! a coward wind that
strikes stark naked men, but will not stand to receive a single blow.
Even Ahab is a braver thing—a nobler thing than _that_. Would now the
wind but had a body; but all the things that most exasperate and
outrage mortal man, all these things are bodiless, but only bodiless as
objects, not as agents. There’s a most special, a most cunning, oh, a
most malicious difference! And yet, I say again, and swear it now, that
there’s something all glorious and gracious in the wind. These warm
Trade Winds, at least, that in the clear heavens blow straight on, in
strong and steadfast, vigorous mildness; and veer not from their mark,
however the baser currents of the sea may turn and tack, and mightiest
Mississippies of the land swift and swerve about, uncertain where to go
at last. And by the eternal Poles! these same Trades that so directly
blow my good ship on; these Trades, or something like them—something so
unchangeable, and full as strong, blow my keeled soul along! To it!
Aloft there! What d’ye see?”",1193385,1196052,True
"“Nothing, sir.”",1196054,1196069,True
"“Nothing! and noon at hand! The doubloon goes a-begging! See the sun!
Aye, aye, it must be so. I’ve oversailed him. How, got the start? Aye,
he’s chasing _me_ now; not I, _him_—that’s bad; I might have known it,
too. Fool! the lines—the harpoons he’s towing. Aye, aye, I have run him
by last night. About! about! Come down, all of ye, but the regular look
outs! Man the braces!”",1196071,1196449,True
"“Against the wind he now steers for the open jaw,”",1196676,1196726,True
"“God
keep us, but already my bones feel damp within me, and from the inside
wet my flesh. I misdoubt me that I disobey my God in obeying him!”",1196811,1196953,True
“Stand by to sway me up!”,1196955,1196980,True
“We should meet him soon.”,1197025,1197051,True
"“Aye, aye, sir,”",480858,480874,True
"“Forehead to forehead I meet thee, this third time, Moby Dick! On deck
there!—brace sharper up; crowd her into the wind’s eye. He’s too far
off to lower yet, Mr. Starbuck. The sails shake! Stand over that
helmsman with a top-maul! So, so; he travels fast, and I must down. But
let me have one more good round look aloft here at the sea; there’s
time for that. An old, old sight, and yet somehow so young; aye, and
not changed a wink since I first saw it, a boy, from the sand-hills of
Nantucket! The same!—the same!—the same to Noah as to me. There’s a
soft shower to leeward. Such lovely leewardings! They must lead
somewhere—to something else than common land, more palmy than the
palms. Leeward! the white whale goes that way; look to windward, then;
the better if the bitterer quarter. But good bye, good bye, old
mast-head! What’s this?—green? aye, tiny mosses in these warped cracks.
No such green weather stains on Ahab’s head! There’s the difference now
between man’s old age and matter’s. But aye, old mast, we both grow old
together; sound in our hulls, though, are we not, my ship? Aye, minus a
leg, that’s all. By heaven this dead wood has the better of my live
flesh every way. I can’t compare with it; and I’ve known some ships
made of dead trees outlast the lives of men made of the most vital
stuff of vital fathers. What’s that he said? he should still go before
me, my pilot; and yet to be seen again? But where? Will I have eyes at
the bottom of the sea, supposing I descend those endless stairs? and
all night I’ve been sailing from him, wherever he did sink to. Aye,
aye, like many more thou told’st direful truth as touching thyself, O
Parsee; but, Ahab, there thy shot fell short. Good-bye, mast-head—keep
a good eye upon the whale, the while I’m gone. We’ll talk to-morrow,
nay, to-night, when the white whale lies down there, tied by head and
tail.”",1197441,1199315,True
