Quote,Start Location,End Location,Is Quote
“You’re not worthy of their trust.”,364576,364611,True
“What’s that?”,336950,336964,True
"“I was saying, why should you trust her when she deceived you?”",364653,364716,True
"“One minute, mother.”",364718,364739,True
"“I don’t follow you, Mr. Emerson. To whom do you refer? Trust whom?”",364771,364839,True
"“I mean she has pretended to you that she did not love George. They
have loved one another all along.”",364841,364943,True
"“I shall never marry him,”",365126,365152,True
“Why not?”,365216,365226,True
“Mr. Beebe—I have misled you—I have misled myself—”,365228,365279,True
"“Oh, rubbish, Miss Honeychurch!”",365281,365313,True
“It is not rubbish!”,365315,365335,True
"“It’s the part of people
that you don’t understand.”",365360,365412,True
“Lucy! Lucy!”,365477,365490,True
"“Mr. Beebe, could you help me?”",365525,365556,True
"“I am
more grieved than I can possibly express. It is lamentable,
lamentable—incredible.”",365623,365712,True
“What’s wrong with the boy?”,365714,365742,True
"“Nothing, Mr. Emerson, except that he no longer interests me. Marry
George, Miss Honeychurch. He will do admirably.”",365770,365886,True
“Lucy!”,191997,192004,True
"“Now it is all dark. Now Beauty and Passion seem never to have existed.
I know. But remember the mountains over Florence and the view. Ah,
dear, if I were George, and gave you one kiss, it would make you brave.
You have to go cold into a battle that needs warmth, out into the
muddle that you have made yourself; and your mother and all your
friends will despise you, oh, my darling, and rightly, if it is ever
right to despise. George still dark, all the tussle and the misery
without a word from him. Am I justified?”",366099,366618,True
"“Yes, for we fight for more than Love or Pleasure; there is Truth.
Truth counts, Truth does count.”",366649,366748,True
"“You kiss me,”",366750,366764,True
“You kiss me. I will try.”,366780,366806,True
"“never exactly understood,”",367155,367182,True
"“how he
managed to strengthen her. It was as if he had made her see the whole
of everything at once.”",367213,367314,True
"“No, it isn’t,”",368033,368048,True
"“because it is the room I had, and I had
your father’s room. I forget why; Charlotte made me, for some reason.”",368060,368171,True
"“George, you baby, get up.”",368233,368260,True
“Why shouldn’t I be a baby?”,368262,368290,True
"“Oh, bother Charlotte,”",368466,368489,True
"“What can such people be
made of?”",368513,368547,True
“Same stuff as parsons are made of.”,368549,368585,True
“Nonsense!”,368587,368598,True
“Quite right. It is nonsense.”,368600,368630,True
"“Now you get up off the cold floor, or you’ll be starting rheumatism
next, and you stop laughing and being so silly.”",368632,368749,True
“Why shouldn’t I laugh?”,368751,368775,True
“What’s there to cry at? Kiss me here.”,368847,368886,True
“Any letters?”,369188,369202,True
“Just a line from Freddy.”,369214,369240,True
“Now kiss me here; then here.”,369242,369272,True
"“Lucy, you come and look at the cypresses; and the church, whatever its
name is, still shows.”",369956,370050,True
“San Miniato. I’ll just finish your sock.”,370052,370094,True
"“Signorino, domani faremo uno giro,”",370096,370132,True
“Anything good in Freddy’s letter?”,370453,370488,True
“Not yet.”,370490,370500,True
“What does he say?”,370693,370712,True
"“Silly boy! He thinks he’s being dignified. He knew we should go off in
the spring—he has known it for six months—that if mother wouldn’t give
her consent we should take the thing into our own hands. They had fair
warning, and now he calls it an elopement. Ridiculous boy—”",370714,370987,True
"“Signorino, domani faremo uno giro—”",370989,371025,True
"“But it will all come right in the end. He has to build us both up from
the beginning again. I wish, though, that Cecil had not turned so
cynical about women. He has, for the second time, quite altered. Why
will men have theories about women? I haven’t any about men. I wish,
too, that Mr. Beebe—”",371027,371324,True
“You may well wish that.”,371326,371351,True
"“He will never forgive us—I mean, he will never be interested in us
again. I wish that he did not influence them so much at Windy Corner. I
wish he hadn’t—But if we act the truth, the people who really love us
are sure to come back to us in the long run.”",371353,371608,True
“Perhaps.”,371610,371620,True
"“Well, I acted the truth—the only
thing I did do—and you came back to me. So possibly you know.”",371647,371743,True
“Nonsense with that sock.”,371774,371800,True
"“Signorino, domani faremo—”",372120,372147,True
"“Oh, bother that man!”",372149,372171,True
"“No, don’t be
rude to him.”",372229,372256,True
"“Mr.
Eager and Charlotte, dreadful frozen Charlotte. How cruel she would be
to a man like that!”",372307,372403,True
“Look at the lights going over the bridge.”,372405,372448,True
"“But this room reminds me of Charlotte. How horrible to grow old in
Charlotte’s way! To think that evening at the rectory that she
shouldn’t have heard your father was in the house. For she would have
stopped me going in, and he was the only person alive who could have
made me see sense. You couldn’t have made me. When I am very happy”",372450,372787,True
"“I remember on how little it all hangs. If Charlotte had
only known, she would have stopped me going in, and I should have gone
to silly Greece, and become different for ever.”",372803,372979,True
"“But she did know,”",372981,373000,True
"“she did see my father, surely. He
said so.”",373014,373058,True
"“Oh, no, she didn’t see him. She was upstairs with old Mrs. Beebe,
don’t you remember, and then went straight to the church. She said so.”",373060,373198,True
"“My father,”",19352,19364,True
"“saw her, and I
prefer his word. He was dozing by the study fire, and he opened his
eyes, and there was Miss Bartlett. A few minutes before you came in.
She was turning to go as he woke up. He didn’t speak to her.”",373250,373464,True
"“It’s clear that she knew. Then, why did
she risk the meeting? She knew he was there, and yet she went to
church.”",373775,373889,True
"“How like Charlotte to undo her work by a feeble
muddle at the last moment.”",374021,374097,True
“Or did she mean it?”,374251,374272,True
“Mean what?”,374274,374286,True
"“Signorino, domani faremo uno giro—”",370989,371025,True
"“Lascia, prego, lascia.
Siamo sposati.”",374370,374409,True
"“Scusi tanto, signora,”",374411,374434,True
“Buona sera—e grazie.”,374492,374514,True
“Niente.”,374516,374525,True
"“Mean what, George?”",374559,374579,True
"“Is it this? Is this possible? I’ll put a marvel to you.
That your cousin has always hoped. That from the very first moment we
met, she hoped, far down in her mind, that we should be like this—of
course, very far down. That she fought us on the surface, and yet she
hoped. I can’t explain her any other way. Can you? Look how she kept me
alive in you all the summer; how she gave you no peace; how month after
month she became more eccentric and unreliable. The sight of us haunted
her—or she couldn’t have described us as she did to her friend. There
are details—it burnt. I read the book afterwards. She is not frozen,
Lucy, she is not withered up all through. She tore us apart twice, but
in the rectory that evening she was given one more chance to make us
happy. We can never make friends with her or thank her. But I do
believe that, far down in her heart, far below all speech and
behaviour, she is glad.”",374595,375507,True
